BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-07-01;NAN 1 LCONFORTIS POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-07-01;NAN 1 LCONFORTIS POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-07-01;NAN 1 LCONFORTIS POLVO 1100 G;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2019-01-01;NAN PVO<3 1.5+ 300GR M/LA TA +400;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-05-01;NAN PVO>1 OPTIPR 1.100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 2 400 G;ACIDO LINOLEICO + ARA + DHA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2011-07-01;SIMILAC TOTAL COMF PVO H A 1 820 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2011-07-01;SIMILAC TOTAL COMF PVO H A 1 820 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2011-07-01;SIMILAC TOTAL COMF PVO H A 1 820 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-06-01;NAN 3 LCONFORTIS POLVO 800 G+PO RT ACER;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-05-01;NAN 3 LCONFORTIS POLVO 800G +NUTR ILAC 300G;ACIDO LINOLEICO + ARA + DHA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-05-01;NAN 3 LCONFORTIS POLVO 800G +NUTR ILAC 300G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AD;2006-04-01;NOVAMIL AD PVO 250 G;CASEINATO DE POTASIO + MALTODEXTRINA + RETINOL;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL AD;2006-04-01;NOVAMIL AD PVO 250 G;CASEINATO DE POTASIO + MALTODEXTRINA + RETINOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2011-06-01;GOOD START SUPR PR PVO PREMATUR 400 G;ACIDO LINOLEICO + ARA + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2011-06-01;GOOD START SUPR PR PVO PREMATUR 400 G;ACIDO LINOLEICO + ARA + DHA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2011-06-01;GOOD START SUPR PR PVO PREMATUR 400 G;ACIDO LINOLEICO + ARA + DHA;2015-08-01;2015-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2011-06-01;GOOD START SUPR PR PVO PREMATUR 400 G;ACIDO LINOLEICO + ARA + DHA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 2;2016-08-01;BLEMIL PLUS 2 PVO NUTRIEXP 800 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISO-3 ORO;2008-07-01;FRISO-3 ORO PVO 900 G;ACIDO LINOLEICO + CALCIO + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2012-07-01;GOOD START SUPREM POLVO 1 1.1 K;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2012-07-01;GOOD START SUPREM POLVO 1 1.1 K;ACIDO LINOLEICO + ARA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2012-07-01;GOOD START SUPREM POLVO 1 1.1 K;ACIDO LINOLEICO + ARA + DHA;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-04-01;NAN PVO>1 OPTIPR 1200 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISO-2 ORO;2008-07-01;FRISO-2 ORO PVO 400 G;ACIDO LINOLEICO + CALCIO + DHA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISO-2 ORO;2008-07-01;FRISO-2 ORO PVO 400 G;ACIDO LINOLEICO + CALCIO + DHA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 1;2017-08-01;APTAMIL PREMIUM 1 LIQD 70 ML;ARA + CALCIO + DHA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;TYREX 2;2009-11-01;TYREX 2 POLVO 400 G;CALCIO + FOSFORO + SELENIO;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;TYREX 2;2009-11-01;TYREX 2 POLVO 400 G;CALCIO + FOSFORO + SELENIO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMACARE;2016-04-01;ENFAMIL PREMACARE PVO 363 GR;ARA + COLINA + DHA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMACARE;2016-04-01;ENFAMIL PREMACARE PVO 363 GR;ARA + COLINA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMACARE;2016-04-01;ENFAMIL PREMACARE PVO 363 GR;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2015-10-01;PEDIASURE LIQD FRESA PACK 4 237 ML;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN PRO 1;2007-06-01;NAN PRO 1 POLVO 400 G;ACIDO LINOLEICO + HIDRATOS DE CARBONO + RETINOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC PREMATURO;2004-12-01;FRISOLAC PREMATURO POLVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC PREMATURO;2004-12-01;FRISOLAC PREMATURO POLVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC PREMATURO;2004-12-01;FRISOLAC PREMATURO POLVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC PREMATURO;2004-12-01;FRISOLAC PREMATURO POLVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC PREMATURO;2004-12-01;FRISOLAC PREMATURO POLVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC PREMATURO;2004-12-01;FRISOLAC PREMATURO POLVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2018-08-01;2018-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NIDAL;2010-03-01;NIDAL POLVO 350 G;CITRATO DE CALCIO + LACTOSA + LECITINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;1999-08-01;ENFAGROW PREMIUM POLVO 800 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;1999-08-01;ENFAGROW PREMIUM POLVO 800 G;ARA + COLINA + DHA;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;1999-08-01;ENFAGROW PREMIUM POLVO 800 G;ARA + COLINA + DHA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;1999-08-01;ENFAGROW PREMIUM POLVO 800 G;ARA + COLINA + DHA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;1999-08-01;ENFAGROW PREMIUM POLVO 800 G;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;1999-08-01;ENFAGROW PREMIUM POLVO 800 G;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL NURSETTE;2010-05-01;ENFAMIL NURSETTE LIQD 6X 59.4 ML;ACIDO NICOTINICO + HIERRO + YODO;2014-08-01;2014-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL NURSETTE;2010-05-01;ENFAMIL NURSETTE LIQD 6X 59.4 ML;ACIDO NICOTINICO + HIERRO + YODO;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 BIFIDUS;2009-03-01;NAN 1 BIFIDUS POLVO 1200 KG;ACIDO LINOLEICO + FOSFORO + TAURINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 BIFIDUS;2009-03-01;NAN 1 BIFIDUS POLVO 1200 KG;ACIDO LINOLEICO + FOSFORO + TAURINA;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 1;2011-08-01;APTAMIL PREMIUM 1 POLVO 800 G;ARA + CALCIO + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 1;2011-08-01;APTAMIL PREMIUM 1 POLVO 800 G;ARA + CALCIO + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 1;2011-08-01;APTAMIL PREMIUM 1 POLVO 800 G;ARA + CALCIO + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 1;2011-08-01;APTAMIL PREMIUM 1 POLVO 800 G;ARA + CALCIO + DHA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 1;2011-08-01;APTAMIL PREMIUM 1 POLVO 800 G;ARA + CALCIO + DHA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;LAB. RAAM DE SAHUAYO S.A.;RAAM PLUS;2012-07-01;RAAM PLUS POLVO 400 G;COLECALCIFEROL + HIERRO + RETINOL;2017-08-01;2017-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2010-09-01;ENFAGROW PREMIUM POLVO ECON OPAQ 600 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2010-09-01;ENFAGROW PREMIUM POLVO ECON OPAQ 600 G;ARA + COLINA + DHA;2016-08-01;2016-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 900 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 900 G;ARA + COLINA + DHA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 900 G;ARA + COLINA + DHA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 900 G;ARA + COLINA + DHA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL SOYA PREMI;2003-11-01;ENFAMIL SOYA PREMI POLVO 900 G;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-04-01;NAN PVO>1 OPTIPR 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-09-01;ENFAGROW PREMIUM PVO VAINILLA 550 GR;ARA + COLINA + DHA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-09-01;ENFAGROW PREMIUM PVO VAINILLA 550 GR;ARA + COLINA + DHA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2016-09-01;ENFAGROW PREMIUM PVO VAINILLA 550 GR;ARA + COLINA + DHA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 3;2011-08-01;APTAMIL PREMIUM 3 POLVO 800 G;ARA + CALCIO + DHA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 2;2006-04-01;NOVAMIL 2 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 2;2006-04-01;NOVAMIL 2 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC AR 1;2013-02-01;SIMILAC AR 1 PVO BAJA LAC 375 G;ARA + DHA + TAURINA;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC AR 1;2013-02-01;SIMILAC AR 1 PVO BAJA LAC 375 G;ARA + DHA + TAURINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC AR 1;2013-02-01;SIMILAC AR 1 PVO BAJA LAC 375 G;ARA + DHA + TAURINA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC AR 1;2013-02-01;SIMILAC AR 1 PVO BAJA LAC 375 G;ARA + DHA + TAURINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC AR 1;2013-02-01;SIMILAC AR 1 PVO BAJA LAC 375 G;ARA + DHA + TAURINA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA S/LACTOS;1997-10-01;LECHE SMA S/LACTOS POLVO LATA 400 G;LACTOSA + LECITINA + TAURINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA S/LACTOS;1997-10-01;LECHE SMA S/LACTOS POLVO LATA 400 G;LACTOSA + LECITINA + TAURINA;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;BABY FORMULA;2016-05-01;BABY FORMULA POLVO ETAP 2 400 G;ARA + DHA + RETINOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL S 1;2006-04-01;NOVAMIL S 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL S 1;2006-04-01;NOVAMIL S 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL S 1;2006-04-01;NOVAMIL S 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL S 1;2006-04-01;NOVAMIL S 1 PVO 400 G;ACIDO LINOLEICO + POTASIO + SODIO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2018-03-01;NAN PVO<3 OPTIPR 1.2 KG+KI T GE RB;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2009-07-01;ENFAGROW PREMIUN POLVO VAINIL 900 G;ARA + COLINA + DHA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2009-07-01;ENFAGROW PREMIUN POLVO VAINIL 900 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC 3 IQ PLUS;2013-06-01;SIMILAC 3 IQ PLUS POLVO 400 G;ARA + DHA + TAURINA;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC 3 IQ PLUS;2013-06-01;SIMILAC 3 IQ PLUS POLVO 400 G;ARA + DHA + TAURINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;ALIMENTUM;2013-01-01;ALIMENTUM PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;ALIMENTUM;2013-01-01;ALIMENTUM PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;ALIMENTUM;2013-01-01;ALIMENTUM PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;ALIMENTUM;2013-01-01;ALIMENTUM PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREM 2 TAN;2010-02-01;ENFAPRO PREM 2 TAN POLVO 900 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREM 2 TAN;2010-02-01;ENFAPRO PREM 2 TAN POLVO 900 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREM 2 TAN;2010-02-01;ENFAPRO PREM 2 TAN POLVO 900 G;ARA + COLINA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2015-12-01;NAN PVO<3 OPTIPR 1.5 KG;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2015-12-01;NAN PVO<3 OPTIPR 1.5 KG;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2015-12-01;NAN PVO<3 OPTIPR 1.5 KG;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 2;2011-08-01;APTAMIL PREMIUM 2 POLVO 800 G;ARA + CALCIO + DHA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;APTAMIL PREMIUM 2;2011-08-01;APTAMIL PREMIUM 2 POLVO 800 G;ARA + CALCIO + DHA;2018-08-01;2018-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2010-07-01;NAN 3 LCONFORTIS PVO 2 800 G;ACIDO LINOLEICO + ARA + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-09-01;NAN PVO<1 OPTIPR 720 G;DHA + LACTOBACILOS ACIDOFILOS + OPTIPRO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START OPTI SU;2018-04-01;GOOD START OPTI SU POLVO 1 12 400 G;ACIDO LINOLEICO + ARA  + DHA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO RICE 1;2012-05-01;ALPHA-PRO RICE 1 PVO BSA REPU 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO RICE 1;2012-05-01;ALPHA-PRO RICE 1 PVO BSA REPU 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NUCITEC, S.A. DE C.V.;ALPHA-PRO RICE 1;2012-05-01;ALPHA-PRO RICE 1 PVO BSA REPU 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-06-01;ENFAGROW PREMIUM PVO ETAPA 4 VAIN ILLA 600 G;ARA + COLINA + DHA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-06-01;ENFAGROW PREMIUM PVO ETAPA 4 VAIN ILLA 600 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-06-01;ENFAGROW PREMIUM PVO ETAPA 4 VAIN ILLA 600 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2014-06-01;ENFAGROW PREMIUM PVO ETAPA 4 VAIN ILLA 600 G;ARA + COLINA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1 ORO;2008-07-01;FRISOLAC-1 ORO PVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1 ORO;2008-07-01;FRISOLAC-1 ORO PVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1 ORO;2008-07-01;FRISOLAC-1 ORO PVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1 ORO;2008-07-01;FRISOLAC-1 ORO PVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1 ORO;2008-07-01;FRISOLAC-1 ORO PVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2013-07-01;NAN 1 LCONFORTIS POLVO DUOPAC 350 G;ACIDO LINOLEICO + ARA + DHA;2014-04-01;2014-08-01;lanzamiento
